Timestep,Particle_0_MSD,Particle_0_Noise_X,Particle_0_Noise_Y,Particle_1_MSD,Particle_1_Noise_X,Particle_1_Noise_Y,Particle_2_MSD,Particle_2_Noise_X,Particle_2_Noise_Y,Particle_3_MSD,Particle_3_Noise_X,Particle_3_Noise_Y,Particle_4_MSD,Particle_4_Noise_X,Particle_4_Noise_Y
10879,46.58544424627682,0.03319711039918865,-0.07780889993224299,28.91750495540214,0.1203208938539996,-0.018536541184882346,16.56337554624332,0.20981566693267487,0.0464250661020291,5.9173987419048775,0.20882212089139524,-0.029809572910670764,57.72267117591416,0.03584026587935678,-0.022378357903840834
10880,46.65756209529399,-0.10751282292873249,-0.0211067848031432,29.436619741815708,0.10661473547328526,0.017108636586104276,16.68747712690203,0.04201463372632505,0.08356168331145608,5.920712795519863,0.09301172480787961,-0.005349148232003703,57.585250642722215,0.02599395436588195,-0.11301095485299986
10881,46.74056602898564,0.0890727816991613,0.06997154570866183,29.958870264977463,-0.04789431789373786,0.1382036555031465,16.84239935168464,0.024220362029997566,0.12303606522096898,5.951996309919773,0.18801012408547452,-0.09362556532821381,57.45452500425998,-0.026204951849884507,-0.024209537880737552
10882,46.83660254939419,-0.04352408687975293,-0.21317773252407324,30.486070113162445,-0.024783479938109285,0.12080265517986606,17.030837011724707,0.026281461981522647,0.03615859999179288,5.998786056338016,-0.07630895136946753,0.1557561933152155,57.33060218595038,0.16602521670994416,-0.0547743480039416
10883,46.94548615951018,0.10689689406613817,0.20163044283974632,31.01846879057448,0.0959205617138728,-0.031591753037590174,17.247920982504613,-0.1442487304703068,0.14591383427859553,6.050044024390809,-0.17226214721434427,-0.03595251855410047,57.21359285991921,0.12472999991543175,0.1301156931113123
10884,47.068719155418144,-0.059731558022936504,0.053741508331291814,31.556918980666786,-0.017808198711113193,0.04823683175590442,17.483609745465444,0.03187899821468026,-0.17767354443763764,6.098637115939732,0.102101038770683,-0.043262782735536374,57.103052866276556,0.12237830364971154,0.00024266574749616532
10885,47.203688447279056,0.005797300814133353,-0.08771403119849265,32.10224282411252,-0.1485969430517764,-0.20099370337149158,17.724873847624416,0.024247962449539875,0.19519411319483104,6.141116771021379,-0.19400504611972003,-0.12833749963728452,56.9992720245242,0.14732666818991352,-0.0005507507648246544
10886,47.343415872195365,-0.1284875069920541,-0.09241412386325089,32.65501436149211,0.08159290391518267,0.010534914582923736,17.95914507873792,-0.08895752849097571,-0.03637021977055835,6.175991617968978,-0.08198678584841805,-0.13727608405065483,56.90255307927739,0.16408380858538832,-0.1411057918172425
10887,47.473130369906514,-0.029834365942528807,0.20199813000204492,33.21526992823797,-0.08859246490671191,0.054456393664635616,18.17276448461682,0.022509687547023483,0.2206253559136775,6.202401084572365,-0.1089100525061786,-0.12491764710798599,56.812984834662586,0.1725546080135045,0.05024815107275609
10888,47.56711729987851,-0.05631900282329441,0.07689945380160486,33.78394863738685,0.054469928884687636,0.1082616032157413,18.35597776886677,-0.02573246600551346,-0.10131083168062714,6.220183742417515,-0.053308583052973084,0.1618629840935193,56.73061267420968,-0.10499902110410418,-0.18945606985014174
10889,47.58851389822886,-0.07168345948248638,0.10735090979800264,34.361258976685946,-0.04046100808987686,0.0022634195341829084,18.50640031473346,0.08248737974831427,0.18360889882189435,6.2290695043986855,0.05811919871324359,-0.07775751823666824,56.65612638198458,-0.094167903055405,0.0832820525648234
10890,47.5095096780992,-0.148767566443567,-0.1444371337002753,34.94743122728493,-0.049275079112493694,-0.077161372739114,18.63043923692493,-0.06600564697403542,-0.06591514942590386,6.229473582277574,0.16549577693650167,0.052126901020467936,56.589025037318194,0.0673182797558982,0.0885138637760139
10891,47.33511588423326,-0.014420531390443034,0.011540033458973375,35.543105693668366,0.11749921724463082,-0.22030927341383655,18.737473493341728,0.020964752119137384,-0.030848041938349564,6.221265046638037,0.052060888252493775,0.04952397215509002,56.52925130391946,0.011503398918310023,-0.1712066970657001
10892,47.09883956828112,-0.03587234945551143,0.01897792656242589,36.148803599066,0.05758481497930619,0.07271560342613523,18.835144567916903,-0.05683385971271088,-0.006093942049963568,6.204630045972728,0.06005462391653979,0.07140670545681,56.477745037819716,-0.062213721342746664,-0.09763569105843464
10893,46.8359807675038,-0.18186014676765933,-0.049469735553466926,36.76658861383496,0.12227559710121703,-0.029902812695226263,18.928792254905655,-0.011442103274027497,-0.014781542403765969,6.179728938156943,0.11035267542572491,-0.04866344871842584,56.43501931948539,-0.03258961428328878,0.07404593617982973
10894,46.56928805287234,0.05595079782913842,0.290604526160513,37.397834332113874,0.03912014526913447,0.0008620462493800978,19.02150693512662,0.02133963557544293,0.14527661379902987,6.146741966875885,-0.08406964676844031,0.11014312285833912,56.399748172547234,-0.1542706619106655,0.08230268473117973
10895,46.31102086453116,-0.054430684084232774,0.04805948289223065,38.04497011317703,-0.028832799769251228,0.08594437475146774,19.114968753559722,0.0953568956556385,-0.03616987040479735,6.106111081565698,0.10361305485076325,0.09094530420448906,56.371982961841724,0.154951471855571,0.11244918535829873
10896,46.064958180541836,0.013351372969355159,0.016854889398087575,38.71073028948821,0.04338057775471878,0.1461143577173139,19.21031819411821,0.10846061868348529,0.11608775870495136,6.057983292708622,0.04816348014683898,0.04584565680605135,56.35188867835707,-0.06989812224798757,0.0034169027035928536
10897,45.83170829083107,0.06841976988750269,0.17510475942691098,39.396570025517605,0.00988101407951169,0.10463650702896297,19.308946502356562,0.08119687966287241,-0.10406735686350171,6.0032401680118985,-0.017321791266341514,-0.06964661356679562,56.34080499828647,0.07458690229893264,-0.16961455634052508
10898,45.611601932242735,0.03307746535954365,-0.027106006254629385,40.0974641322053,-0.10630361016964202,0.17703933100452204,19.411234441040616,0.010840068645384848,0.0077868177238528714,5.94344807694042,0.20700003183475377,-0.19435266955386932,56.33882693205106,-0.05087473285379471,0.19204438314508412
10899,45.40312312457975,-0.0951315281917004,0.0515581726561571,40.78979623004791,-0.00992173023283121,0.0061804599065795295,19.51851670795961,-0.10420838164282349,-0.09782587781546644,5.881305741339736,-0.10306982744244891,-0.11211286500550964,56.34529922020366,0.11146243091009836,-0.04365376757191913
10900,45.15966095132352,-0.09601258251813191,0.07281076554823875,41.39611189386537,-0.0043379632506070935,-0.02106975072025924,19.631074717282115,0.0006812038323240281,-0.036222589397736656,5.821529678576624,-0.023804420435047255,-0.09402162456502777,56.36204829752303,-0.07265899209553704,0.1254231146577089
10901,44.86385541223024,0.005079357902311246,-0.05254830372516235,41.765259320504995,0.1375326839958762,0.029604307201029707,19.748546035217828,0.14801627742250595,-0.09357152536742823,5.770263457018808,-0.03554075063041687,0.03283625092522577,56.388357011900254,0.01511982809701751,-0.03720231769210383
10902,44.576976436065415,-0.02691837815072386,0.08714184430435032,41.84150658340624,0.2153996534406468,-0.11557780104674956,19.87067083255689,0.1862207291001577,-0.03947124092865705,5.733506893536134,0.004224374229718916,0.08797737135106981,56.425363834005324,0.12020084312757864,0.13588991893928368
10903,44.29858640594741,-0.07234818025606703,0.12657035632014765,41.76536342362001,0.03176688422255219,-0.2688670578119187,19.996778525394465,-0.17457604108091665,0.14547131613659195,5.714292759612143,-0.15077672326646185,-0.07603956425413345,56.47243820461419,-0.011873685235417302,-0.19830918332398972
10904,44.02869993832704,-0.02260007414230354,0.0006636066119491815,41.64856697602122,-0.03488636758710466,-0.09918645348393061,20.126931023556565,-0.12341341585846755,0.06374641826765508,5.7140888099922025,-0.020414747728970978,-0.08561047989662102,56.530870251849336,-0.033543801213172034,0.0030584900649873086
10905,43.76741543108402,0.1081849739303577,0.11283295304111517,41.533749070632936,0.023086613120029204,-0.13601333430443527,20.260009171969543,-0.05191251869133428,-0.07507316963916873,5.734310438263702,-0.04016823904529709,-0.036897540333258545,56.60058875015197,0.00606788971230082,0.12899275525703566
10906,43.514835127887835,0.005639404531462367,0.05419410662941087,41.43258860229617,-0.20982410750692085,-0.03587328568216585,20.395423876899702,-0.0642627861585419,-0.07380930069667456,5.7748423319347,0.04723756182069618,-0.08428549505824476,56.68146585419151,0.005323832236815357,0.009874570820804536
10907,43.27062588559645,0.0046191077676019775,-0.011066670448270463,41.34725058750197,0.08411067325616296,-0.16065155327695263,20.53179661211169,0.06966806897642433,0.05404583623558801,5.825562325528969,0.00600817247248653,0.030005394315668555,56.77335958971667,0.0268701044381799,-0.10705767705686381
10908,43.034008101719024,0.1087384461163054,0.03517515904581724,41.27513719874012,0.07781303213340435,-0.05946475090815145,20.668474810585195,-0.051826315204598274,0.010376403707248794,5.843256657925306,0.042630812251392404,0.13208128340328396,56.874945072119154,0.21276781651059573,-0.05438373071085048
10909,42.805285429601255,0.09483135165159363,0.07681138854208774,41.214606456623976,0.05820559880815718,-0.004820114106955252,20.804762270622895,-0.10379133387686326,0.10861807423998374,5.738974420623916,-0.08952904565548767,-0.033874532142446005,56.98365971901907,0.10000356920532819,0.06826266395723289
10910,42.5845429450634,0.04009790180030287,-0.047696123202857564,41.16382244481288,0.13089631655868514,0.13808336427973997,20.939156739045593,0.16016112557245876,0.08343276632417007,5.549594643029406,0.06902923530426221,0.009962464448427032,57.09668053926556,-0.0877591758393212,0.06141166276091336
10911,42.371447003170005,0.07545756860213006,0.1225951280894021,41.12144642671163,-0.2152949252115763,0.043519451118610636,21.068689120252557,0.037331990826920826,0.20660746126621216,5.389840543445029,-0.041980587916166975,-0.11454296446408263,57.20625686647868,-0.004383134918629936,0.09774719426863322
10912,42.16652568357433,0.12291586894821026,-0.09666578198536077,41.0870200676246,-0.03590923795358147,0.06977277102211675,21.19001167671778,0.12691648235121913,-0.1837313218035014,5.320749837641251,0.11004219613742175,-0.007841390761641606,57.2988055138413,0.10704664732696308,-0.007093688000206738
10913,41.96933513354856,0.09316374195019324,-0.04068260471381779,41.0584561127957,-0.011745684279143118,-0.19372977555291973,21.295258519518462,0.2002294894642699,-0.03613121353464509,5.322714039535444,-0.03802614519032141,-0.023385401499375007,57.355392362710504,-0.16900384367978874,-0.05137300620205129
10914,41.780181204889665,-0.3303991815702235,0.0694147731840208,41.034377016490026,-0.07931543915755525,0.2494101263469568,21.375666677779126,0.12884701681496077,-0.00866209513919246,5.355137645163125,0.13003035892135648,0.11539286633719735,57.35143908528562,-0.03164022400059694,0.12431662300529758
10915,41.599166609519855,-0.13932956682899655,0.07799520611130549,41.01480408805615,0.04953097262461235,0.14355657923735837,21.42343860881153,-0.1134798584508283,0.052190362075684595,5.39650417253294,0.18032904115300666,0.064491347301814,57.264007015937466,0.08330597928318934,-0.1181001345177481
10916,41.42625254089819,-0.1596001327463421,0.06430284918280463,40.99938571300302,0.009590198323702392,-0.0005315423133011829,21.43906015778702,-0.14204915724900158,-0.2125300700445723,5.439147931732263,0.08648618678888612,-0.015609641153464603,57.087983293033915,0.005360709301837314,-0.1642720871578845
10917,41.26143806421441,-0.0780501427200266,-0.18266214115749602,40.98735299597284,0.08886531209134346,-0.26459739063389315,21.429962831070007,-0.11284347798085681,-0.00039032440004316575,5.480938895863211,0.0651553259403823,-0.0035443988678320448,56.83625700488784,0.07372820790980124,0.03835326218402073
10918,41.10415216261085,-0.09657496024966757,0.09800465660162727,40.9773388873312,0.19352554312971032,0.16641978465092577,21.404913968895713,0.022214475533154948,0.11887068912729751,5.521927998339377,0.03028011245376492,0.07956066430835747,56.533475180912454,-0.09680132751971227,0.03772176674052594
10919,40.95522568276799,-0.08363162200816648,0.07722711018654124,40.970120147577205,0.10178944020934313,0.16696911441568849,21.37058937691274,-0.009218219337960843,0.09904766890866498,5.562472600402009,0.07340170677519146,0.05189997316292168,56.203231069868636,-0.08818172059164912,-0.20028024725344454
10920,40.814260916538565,-0.04674412122404726,-0.0656910581107031,40.96376902752457,-0.0743162753918994,-0.08589425455761066,21.330566696048123,0.06705683499309321,-0.19843362923725563,5.602917813796942,0.06996391430341799,-0.060566573205730105,55.862972691661824,-0.14349285568065076,-0.015529214844699941
10921,40.68118848475529,-0.19340845593003647,-0.13058969172981713,40.94960108232996,0.08170180160518402,0.1637182586894049,21.286727986733396,-0.1719288370485504,-0.011323042797624455,5.643688688060964,0.062233348384882495,-0.10175604732946837,55.52483292355181,0.017312063049616768,0.18735071440607046
10922,40.55505098020584,-0.05219504189504673,0.07271198380931974,40.904708478455966,-0.09210824470730686,-0.02957296770090702,21.240080520833914,0.05473608034226664,0.02678121445253398,5.684570415290996,-0.017043136286620367,0.1799375340326115,55.197959558626664,-0.02551473653847508,-0.03335664657868759
10923,40.43697737897249,-0.18669582293331866,0.06571013471327454,40.80103141969057,0.04339463776149646,0.005082648435806102,21.19080999623305,-0.04804588822321192,0.05564382616933196,5.724651408012599,-0.029847834713570567,0.06985307633717495,54.893941452505274,-0.08058973600104533,-0.08700470996437065
10924,40.32590785355527,0.10115689533126489,0.0436671517129415,40.6391180363902,0.0367143828806286,-0.16865928170539923,21.139193675988896,-0.06364490337254011,0.13005459066355926,5.761526137437519,0.010552221153034563,0.0700167468569853,54.626620635467795,0.24492213419002515,-0.2773421461319712
10925,40.22127863547859,-0.04218861786901682,-0.008698770943367328,40.442273598051514,-0.27465677076583084,0.0614803255962081,21.085544511637814,-0.06074067050413794,-0.1206453425192652,5.790202945560222,0.04410624099360152,-0.006787443353042719,54.41101424282091,-0.10419543191828023,0.04177238901859744
10926,40.1216578385963,-0.05009060155399658,0.033833623450197026,40.2300680350435,-0.07906201894577206,0.0435608430636901,21.029211400672047,0.013410487091835148,-0.13497671598115307,5.803753735772976,-0.08104851790592753,-0.1280306692425516,54.25642131791802,0.0798033140938022,-0.025894541761046226
10927,40.026273005598526,-0.08126606917022411,-0.042382460479373475,40.01056239960202,0.05992983197327955,0.016228342002811806,20.969631229072625,0.12816870509932807,0.07180098645515694,5.795165304551977,-0.14460743785216276,0.15227674516214507,54.15776975074506,-0.003067059139075394,0.0662123303707988
10928,39.93477765900342,-0.023007092374093978,0.1482560268949369,39.7858794538299,0.19807524213993546,0.10964106668827599,20.90637996862965,-0.05366292102702197,-0.12430730939468981,5.763149829638755,-0.012214929596140426,0.004248150476896399,54.09973977849078,-0.003371828510103054,0.08564131970113831
10929,39.85229301715115,-0.1778012976265881,-0.0524200846266929,39.55542442895907,-0.12632602914641056,0.05957415970266877,20.83913978406256,0.05121158679222596,-0.012745517138295701,5.713235274350772,-0.05032181454331322,0.06504861297898991,54.067761200407816,0.00443373923012313,-0.15397565469007007
10930,39.79445965653519,0.275183968688529,0.07923517610789124,39.31728702660523,-0.023367972753840432,-0.054580907029523146,20.76676439619926,-0.0038600830156123415,0.04920301108252606,5.653878436144192,0.045766165098161754,-0.15124733200286963,54.052546222153325,-0.04154713484106573,0.2712003309470921
10931,39.80727482059484,-0.045666123252577864,-0.05027927055489842,39.06908453984474,-0.0720238406808891,-0.05363770290242986,20.688426213307494,0.11307541995149939,-0.044805616260916274,5.5923252772079435,0.1040340199665819,0.08762965171063619,54.0475882885072,0.06548586499324432,0.1606272609078656
10932,39.97387385015388,-0.0654592624264378,-0.11190674730837676,38.80817974312502,-0.09853018476368552,-0.14685266221223545,20.602544926258048,-0.04675132167507001,0.13199137510394746,5.533788981335934,0.010197728919958023,-0.08582395457720103,54.05110894817838,-0.1390634395405713,0.02456801450400926
10933,40.34146267491815,0.1206474515675817,-0.10273713283705971,38.53253413907578,0.011727769591608546,-0.1296665515167109,20.508021560576715,0.03495743781367988,0.0984903909537835,5.482808410685543,-0.09453161362556017,-0.12487806069929364,54.062273202845304,-0.04785443693258498,-0.00035974198032270204
10934,40.826233410386685,-0.10575766254240122,-0.1253734506433031,38.240906413370006,0.01961186000688734,-0.13966720020918477,20.403232085237704,0.06299101617948381,-0.13691474221952085,5.442723088707985,0.04399307898410679,-0.11129457051708856,54.080956773850815,-0.1409943586913959,0.05765443282070992
10935,41.287872239923495,0.0020698821261586195,-0.04760682491712025,37.93452504613836,0.06288349206932664,-0.027426857867543487,20.286881014791977,-0.12809766288005953,0.05139508869830383,5.4145755771423145,0.1698688707461108,0.16651954514890221,54.10678194532642,-0.006612678065514705,0.0025061584392878926
10936,41.58914648518486,-0.07044436364759808,0.0689653325054985,37.617485236199144,0.03459736862605844,0.00023388371583614654,20.15877843458874,-0.07865750671914819,0.13920944351081935,5.397562384605805,-0.050094893044167456,-0.07351793471521686,54.14006426296739,-0.15074866214989122,-0.001531520807194848
10937,41.68615606783288,-0.23097358154472986,0.12876201652524233,37.302388603940145,-0.00819833049825257,-0.1874303312317725,20.020494077239075,0.03853110466579136,-0.04393189371073053,5.391110134630418,0.10124036787646054,-0.08937033225100546,54.18122457819631,-0.16035511745381534,-0.02472828211553
10938,41.6593884194846,-0.16507842740072992,-0.11300384821337328,37.01787557354176,-0.030216789466272154,0.005257183646338485,19.875217821830326,-0.13418953037684153,-0.05680050678403296,5.394571276551104,-0.0777084831546125,-0.11384929553729412,54.23025104164585,-0.14998559564806324,0.08901221957014686
10939,41.58377983310082,0.12208110988685872,-0.1254322803241925,36.8204314876504,-0.07479696169514706,0.035945817366034326,19.733251805076303,0.16822968399348537,0.14342495637397099,5.407290529406309,-0.17664970841178906,0.0827141553655092,54.28723249796549,0.022385669160512694,-0.1414895114136589
10940,41.492886032644456,-0.029174327797995028,0.1508829021354895,36.775782778210825,0.0023702833633575953,-0.15258523884725947,19.615455706909508,-0.06138345078080587,-0.14628259048877582,5.428637713230568,-0.030655494853628115,-0.010050719228755434,54.352843687154284,0.0025988838774503643,0.09382332013923453
10941,41.39831336499118,0.032554463721024454,-0.010546903398101472,36.88640006834168,-0.017313575652494362,-0.010358258533866032,19.55949358075026,-0.1164736852975665,0.051933588917062956,5.456791018696719,-0.002712222085778211,-0.2326371705452721,54.426678463689676,-0.016029245110610664,0.11605247596197373
10942,41.30126949161408,-0.10964020300754662,-0.020092139475390132,37.09948011733972,-0.014710201521969765,0.048355518147149064,19.61542340099777,-0.034560430227098454,-0.09630663853747118,5.4910752868344295,0.1081401021012284,0.0859952297437439,54.508676671078675,-0.03283453872798712,0.15921895808058056
10943,41.2013476905283,0.040669293973687376,0.026398121453783258,37.37404019755874,-0.0673159961823596,-0.035211132267671426,19.808156249202703,-0.06635009982934456,-0.002922348398005673,5.530481769605927,-0.037343798514832126,-0.0831222363314224,54.5995762989665,-0.014610487875032982,-0.05604020213075639
10944,41.097803330876,0.12937372668315236,0.03210121772262132,37.68909161029457,0.0937090259956412,0.18066255496605763,20.10854120910184,-0.1421340610367251,-0.1274109760048141,5.575060731582038,-0.07893774888615927,0.022308224288042536,54.69925775030487,-0.05329437059816168,0.026190568951983448
10945,40.989743331893905,0.12018090290132624,-0.06811213290095895,38.03159878054662,0.11702784243463925,0.032056563260261246,20.46657572331532,-0.14758917418857584,-0.04406972016111074,5.624706999500805,0.03721824784025966,-0.02410289658961215,54.80821809206719,0.07346240424829197,-0.1058773136300395
10946,40.87607741763212,-0.031190091497738315,0.14685308335547376,38.38922849865408,0.17989678656724933,0.07121112944118886,20.845490079097445,-0.008679484791533269,-0.026248591090798853,5.679299269949513,-0.10440501163626761,-0.05436190391806448,54.92674141384421,0.06475317287746138,-0.0511324238463606
10947,40.75702719796418,0.02889708700842672,-0.05713616991985141,38.752223057137115,0.02807132518206091,-0.06815054358824446,21.222364160007164,-0.030218776416838997,0.0874024471796561,5.738189705345031,-0.0223818227988003,0.08738728758265103,55.054930579247426,-0.12538774700012234,0.07115859229065734
10948,40.632759678044486,0.011475418395606488,0.07258231698269466,39.11294548033669,0.0006204410183737418,-0.066179445186693,21.57335723769867,5.4122979000214895e-05,0.04797472060355995,5.799561990611384,-0.003235064010284195,0.32830990325905696,55.193507120041644,-0.037734676539175976,0.011582309373016776
10949,40.5040985144273,-0.03324800970359506,0.04281134301979006,39.465838687713074,0.02607310300624483,0.1149246781100928,21.858324751639167,0.03316475161811839,0.005286964185504075,5.859330075387452,0.290243372419863,-0.0815378794715651,55.34289556460608,0.14461935379618393,-0.1255671285363761
10950,40.37112236926061,0.057790319146174544,-0.1122914341343271,39.807864119741595,0.08663030854176883,-0.014426759067885864,22.022007879206313,0.01509540198300796,-0.036270126962178455,5.909435557064751,-0.0852317148583136,-0.18028678526391947,55.503462663078224,-0.1368016604119297,-0.010408256266240748
10951,40.233486106850194,-0.046494371727432225,0.06563885553505767,40.13619522713704,0.051121981345876824,0.05149168310875958,22.049457382639485,-0.1758554797469631,-0.039734462077905514,5.940033808377912,-0.08383593424209661,-0.15873787930864325,55.67630031220396,0.2340041501359168,-0.26101732486485485
10952,40.092428404301856,-0.15695427243073395,0.05054620754253341,40.45080304075949,-0.008703612352429555,-0.07466106494056755,21.990282310400023,-0.16614592670109246,-0.12310096067749342,5.942468727223952,-0.14829122861655727,-0.15521256863795857,55.861550997516424,-0.0207598591835212,0.055996893579877444
10953,39.947912629664344,0.03241777205130158,-0.165113968950276,40.75094614262411,0.0657216616231673,0.048509340119784,21.894315097139568,-0.2759687584261894,-0.08083283846320612,5.9174978999352925,-0.008308870452749547,-0.0113963457844788,56.058438906632375,0.06727801466807441,0.013379673700074222
10954,39.79912186072912,0.2206530902391232,-0.007551348885761146,41.03595055243097,0.07888279911759363,0.038317150340461174,21.787304377558762,0.05694861438197074,0.11500277201358065,5.873828744404303,0.012151556781537155,0.028372562722759176,56.26717389518036,-0.03992465226673786,0.0637564551011865
10955,39.646356192356485,-0.24912470382889151,-0.09545736685549618,41.304984815920164,0.09109634075518527,-0.15987328262631895,21.679482644526402,-0.056542553868527134,-0.03944076897285069,5.821011409081348,0.06320180026310669,-0.09182907786077979,56.48767748313497,0.024976820990285392,-0.06625320468345276
10956,39.48868304308195,0.04514349387762264,0.05010501760627554,41.55692923825444,-0.09407241560733565,0.06240622730083757,21.57608981527176,0.04686183123128139,-0.061733185973567764,5.76544575141254,-0.026226742004969827,0.0016724125331680504,56.71829246826512,-0.003695872731195742,0.03095431545969096
10957,39.32531891087759,-0.10774724127034277,-0.11406300612046597,41.791758146384495,-0.04251484208942945,-0.013485493802123395,21.484549030943107,-0.12775746028463086,0.0288330597732811,5.710493394730174,0.1036426756749789,-0.06428181664400139,56.95531922369889,-0.03688054799526583,-0.1564596000290598
10958,39.15574423434742,-0.09497063085530016,0.19789217112959728,42.00925249237377,-0.03725282582619596,-0.12650098112727176,21.418314364531643,0.05706359917007318,0.062290636820427306,5.657360652326193,-0.08144766727370872,0.15964983518539486,57.19234614074704,-0.12899598221467093,-0.06251460279064734
10959,38.98040666190697,0.1917719022449907,-0.1349376602343537,42.20881373018046,0.10380890093352749,-0.03156987609767295,21.39740356351411,0.007629711205340075,0.03706479101204135,5.606914778350248,0.14305601851668268,-0.029601557237911504,57.41859865118832,0.001972457341748521,-0.14233273146928246
10960,38.79787709103954,-0.013152317602727538,0.0888553123029102,42.39058043382109,-0.05543305006855288,-0.009366795310185236,21.43389578910769,0.15377555513399216,-0.13458648484057026,5.559544247102673,0.04204507036294891,0.11952890849296519,57.617220715130706,-0.14241485334916443,-0.08856758041274516
10961,38.609346785979405,0.025571298278722617,0.07372602447820105,42.55523702697087,0.17595363581186022,0.08471854937970842,21.518594072793153,-0.02492643461070228,0.038449887519237384,5.517043579843523,0.01463429860335078,0.002101989619689906,57.76859336586571,-0.058682379291475587,0.0034011642466364334
10962,38.416116238397244,-0.004837288638302752,0.010747197643507142,42.703286269089475,-0.00971053859635931,0.005060357740593529,21.632346545187623,-0.08584355528084202,-0.06137902262520654,5.482090118004256,-0.014212792631811891,0.2412024293990027,57.85853440793003,0.06397666740920586,0.0026330474845222105
10963,38.22200870555122,-0.07239069721365135,0.037899508486264215,42.8365114898885,-0.19695402798415915,0.17558174169203658,21.759173734715553,0.09669655816126231,-0.022822741935222737,5.458424002200898,-0.041297648131820554,0.08930218312197394,57.88609289924024,0.047978105796304085,0.03299009684980189
10964,38.03333315781645,0.14974502333717793,-0.12352200066687234,42.95724380342857,-0.022753884635081243,0.16573999099741554,21.89000898085553,0.07660267803487521,-0.03894213293647657,5.449317321973009,0.1702100666900071,0.03589858613969687,57.86463813511689,-0.05509923713167362,0.06522396258545464
10965,37.8609528611016,-0.06854791134132512,0.053911916421103816,43.06769968469777,0.05040168224719238,0.12035101902391317,22.019253803012113,-0.048603925844375874,0.0963777353348768,5.455671659287942,-0.07192806420439006,-0.14236529549098398,57.81354013331176,-0.018390712047048043,0.06293262427963102
10966,37.72218268707156,-0.0324036054519111,0.046814595304389174,43.17044032104282,0.16146693877675772,-0.008655100350822835,22.140605738708825,-0.06717303505535946,-0.05596563986496992,5.475206724001151,0.05338959944544436,0.052140725770958296,57.74905496855179,-0.13397587966934837,-0.011126698613649455
10967,37.637524710995024,-0.061868429866125375,0.08225739998400451,43.268482887505805,-0.013796395548746027,0.10885481826702566,22.24331919598054,0.013346383955289878,0.10149306025447731,5.503595459310305,-0.10253733140746929,0.13845238909351784,57.682334401188996,0.029153327624757,0.08998849291265504
10968,37.62219536081499,-0.06251310903181735,-0.15073123000041766,43.367134368132064,0.041116927644055556,0.07194058170752698,22.31136939898595,-0.12376074996181206,-0.2872592257460857,5.5372178209726926,-0.026341723769098886,-0.054109752543848234,57.618581628923835,-0.06316788025844527,0.027166014666737556
10969,37.677955820114924,0.05188381389031657,0.02652515877629351,43.4695424331743,-0.05483951315723874,0.008429902461392918,22.32659356834663,0.1381895356276502,-0.12496289420786429,5.5735207963814295,0.048387037255387816,-0.0372664352580237,57.56215021553939,0.024622951268266562,-0.06275039943124926
10970,37.79267356297959,-0.0027231227221792835,0.00234598319756995,43.57854326138609,0.20458830982997178,0.02814941544083857,22.280774051487004,-0.08053685184417529,0.24068247766622686,5.61074852004791,0.029788029300305677,-0.07135611137601781,57.51396729243013,0.16977410159768422,0.11539254410115588
10971,37.94696028780408,-0.12758568325836628,-0.09991574314046553,43.69544349478501,0.03782262570128367,-0.07705489534047791,22.182897619619986,0.09889016313999426,-0.0679895088574253,5.648154925359086,-0.03960771056482095,-0.03577165486613206,57.47470128440594,-0.11015384203232888,-0.16026420654682366
10972,38.12463927241599,0.09106756268460632,-0.05554323597047858,43.82065742337882,0.10349548756668558,-0.15969807646970877,22.050164004420907,0.1483662192719252,-0.03527533679762828,5.685308194373973,0.10872345900982089,0.18431472748581196,57.44561197149945,-0.02643835410316564,0.030196567869492354
10973,38.31382309183337,0.028467850514112464,0.14055810240686487,43.95302374998134,-0.06474280889004275,0.06526141941870668,21.899502684340792,0.08532981801906517,-0.0008686395888497565,5.721860519978653,0.016345383634084342,-0.08453633338902722,57.425394734934045,-0.09417932076520158,-0.11120845169631838
10974,38.50838859745631,-0.11182261925468842,-0.07551890831158165,44.09086655359104,-0.11345165483346714,-0.040192335100099064,21.7421874845374,0.03272491253910214,-0.10573728255293419,5.757927627403357,0.0017417283466206483,-0.06231577844894787,57.4146973943179,-0.0436900326316082,-0.1950693431601001
10975,38.70348107428715,3.57703682963629e-05,-0.09808840849053638,44.23200154747552,0.19086967065344962,-0.08497588783304513,21.583560328694507,0.044807762641667845,0.052294476005012996,5.793407328591784,-0.019806272305850404,0.028956363937866714,57.41320435049583,0.2309785956777081,-0.13548633850256062
10976,38.894771379609445,-0.20653455934222534,-0.0945483092389347,44.374034416620816,0.06469397572322733,0.029003472297011803,21.42601902376515,-0.027047935508427663,0.09774978987211051,5.828331772362309,-0.07623874496288466,0.025803776797745717,57.420088275331324,0.092993566061368,-0.09438228186466968
10977,39.07519147364482,0.13013523630402427,0.016547042408193467,44.514786023469874,-0.11511134062270756,0.0039956283944280425,21.270176396568175,1.597039282163157e-05,-0.09078499457505015,5.8629883106832725,-0.1796284325743791,-0.09906133255086938,57.435745816285205,0.15491131778259656,-0.05975255752374821
