Timestep,Particle_0_MSD,Particle_0_Noise_X,Particle_0_Noise_Y,Particle_1_MSD,Particle_1_Noise_X,Particle_1_Noise_Y,Particle_2_MSD,Particle_2_Noise_X,Particle_2_Noise_Y,Particle_3_MSD,Particle_3_Noise_X,Particle_3_Noise_Y,Particle_4_MSD,Particle_4_Noise_X,Particle_4_Noise_Y
24052,38.86875254904288,-0.038187230007935696,0.04262224903853814,2.833092490730911,-0.155426338083139,0.20525509325671087,22.610786940739214,0.05443350540746836,-0.035025062822129416,64.84751598490072,0.08126639542954005,0.12113567450819392,24.243673030275296,0.0310744675469099,0.055125632230648904
24053,39.20447155767145,0.22539191990238783,-0.1197651703841841,3.054877390187202,0.000434185327727294,-0.1958562634759465,22.53446773252958,0.05514865571897504,-0.13108885012864954,65.69040239791642,0.012000919914968704,-0.014141746869589618,23.802918565149223,0.008938382116534173,-0.13235817789230245
24054,39.54109936470799,0.19668150380437,-0.15343866962193775,3.3191118987168675,-0.049720360210097764,0.1588393632646794,22.466758073966837,-0.008487658099277649,0.00401143110253092,66.535741745389,0.04387748106576006,0.05411345058830119,23.463327375341937,0.18301965296753003,-0.037643520652071605
24055,39.87867767085258,0.015419044251969572,0.045318312959909374,3.6128384709325783,-0.0015759779566963646,0.18064094813852719,22.407459410993685,0.03019665762076798,0.03374033586526242,67.38347272262064,-0.20238438177108187,0.0032001802457395246,23.17869078481204,0.13871325319099168,0.0037033722646088634
24056,40.21801440483198,-0.04025921334012432,-0.06680449324652786,3.9250097368032058,0.04819936523775128,0.02708245636765015,22.355458147607116,0.032106199359136126,0.05557007272636943,68.23485205252233,-0.029625758554741873,-0.045065493305160444,22.915444029542314,0.07070468801807027,-0.1616432464033217
24057,40.55688865552358,0.12808547189805225,-0.06705970290102177,4.24933570387808,-0.1419855919223203,-0.14861675191445764,22.310258381000907,-0.04495029513290015,0.023418660163675657,69.08981682347572,0.030532678870268566,0.11274305132894878,22.65773156872596,-0.0915407936722624,0.17632572016338238
24058,40.887521966690414,-0.027035936508232463,-0.05295650583483729,4.583110885093413,0.04637105828576759,0.09327321066132506,22.27100559102851,0.09931479742530355,-0.08077190929463786,69.9479815628948,-0.08999070754735107,-0.02877080100638356,22.39754663953172,-0.011746475897858329,-0.10672964096759213
24059,41.19124453795621,0.056039037497596866,0.08140388334041404,4.925734721492731,0.025863527123782516,-0.02830698345828337,22.2369566126802,0.0022878682426025867,-0.060988795113581296,70.81062474747772,0.07301144321014359,0.03535612749719482,22.132988543452875,0.12606213808629296,-0.14516532411080815
24060,41.434724524355325,-0.13913839819584636,0.12522883188803544,5.277221049778789,-0.05171902169543918,-0.056475677097134594,22.20731068135462,0.03233670210518247,-0.023185292473765,71.67727806862428,-0.07186334904258308,0.11858445302721617,21.8638111478388,-0.007651283824642938,0.027685320434939445
24061,41.57504598824946,0.02376603056314431,-0.07684185764760315,5.638648759957448,0.0071195756769056725,0.04222330604235541,22.181609577709033,0.0016168618055173974,-0.09513677524000357,72.54828015445682,0.03383613467806911,-0.10903103700531552,21.58967763574689,-0.15881066271600508,-0.03147408292001091
24062,41.58921903896008,0.04567930817553939,0.20565950672104602,6.011361552901672,-0.013254371409842872,0.05088843492925968,22.159561964903965,-0.0772894405685566,0.015797927577000284,73.42374460738553,-0.024782858739467548,-0.15915203284763987,21.310144166816627,-0.04090359649323508,0.1006167397591255
24063,41.499586795797086,-0.048754999064042744,-0.0952873636554171,6.395453012566456,0.026944768284802613,0.06547164344897899,22.141029223802914,0.036162918612360144,-0.13118860320384307,74.30439452269886,-0.06318684371417477,-0.04970001084471676,21.024366343780887,-0.010681172414771727,0.07475060146263648
24064,41.34970554013935,-0.18240390115919583,0.04343670223413759,6.786047344946401,0.013904778554210665,-0.12565052290120518,22.12521072536564,0.08676301848839138,0.0351101959672378,75.1906694954941,-0.029091162858283722,-0.04998066436395573,20.731848020018248,0.02467226017460468,0.016795724865110703
24065,41.1746311441097,-0.0005225605157749858,0.07628312656951192,7.158609557223145,0.1017179468799552,0.11318088155766477,22.112134225205292,-0.05010084710954418,-0.06861528040043814,76.0824545086934,0.01842606460969195,-0.05031821153541416,20.433553716719455,-0.019396466165082872,-0.13303391665662664
24066,40.99343818758709,0.10570826897921988,-0.04407729371511697,7.439530225291249,-0.11857789386329286,0.09546456781576088,22.101244574900228,-0.09552983252718202,-0.13838259433472153,76.97919026677106,0.09541292025320745,0.09445562039258426,20.13191950207534,-0.2354037044888544,0.008115997326090845
24067,40.814124431745114,0.16343902277651207,0.10803490552168159,7.55076840745802,0.03909341825850146,-0.1380458540192759,22.092034430412188,0.07917318831584975,-0.11239503787179693,77.88090658824183,-0.02843097170145379,0.03620551733766949,19.829027627100988,-0.09650844420030757,-0.07745022292320314
24068,40.63966068486933,-0.08486668638989003,0.01465846532259419,7.563622528153139,-0.0027954090335658645,0.07380234704363524,22.08453891584361,-0.019792498242967707,-0.03024105437640284,78.78884880611065,0.17850977985472227,0.18077478886279047,19.526257894607383,0.08061036517520592,0.08678822223084835
24069,40.47020521092368,0.04683820812083252,-0.11750800488379039,7.5491239297731765,-0.15821992902421333,-0.01957567983916618,22.078628643177893,0.051162421602497093,-0.10559010484556089,79.7019698939106,-0.22808280322977958,-0.03532778474641251,19.223562427164634,-0.057620550882534566,0.05079714860360745
24070,40.30484228112401,-0.13528831101862568,-0.03973020855388863,7.531038521641746,0.04202650274112068,0.15689117427761434,22.073983093574473,-0.04993612636557226,0.205673707693806,80.62299833149416,-0.050716380432128665,0.018681995558039396,18.92119595877885,0.022224392679828026,-0.01084276193295464
24071,40.1424065607019,0.07549363823934761,-0.013987181729351664,7.514676812668992,0.0548011161440004,-0.005717315379024999,22.070993490237534,0.014865984738485521,0.08904719294610253,81.55052920971738,-0.14745693815940017,-0.12962261753168589,18.61883649311279,-0.02769431864224353,-0.10960183047082935
24072,39.98066241037158,0.16385987540364144,0.09205252426994452,7.499870775277726,0.02212870405736522,-0.1032946934673986,22.069385623458018,-0.02070593325257663,0.037189992423817445,82.48608004711889,0.17115508759863973,-0.019773138940841102,18.315634147271098,-0.11047347480544015,0.08079519048119739
24073,39.8185219037714,0.12961150782196315,-0.1664360188610435,7.4849322738083135,-0.1072758680877949,0.03878056918435692,22.06871072135505,0.05939604155494846,-0.03800764048839988,83.42806942246385,-0.01856788881164715,-0.025448758877033868,18.01138741633435,0.06802528051997528,0.015533132534312835
24074,39.65454139877787,-0.06076510403117069,-0.08318826284802563,7.468517241435437,0.18098219182031455,-0.14895300310028597,22.068857649424675,0.011288859317675842,-0.09438605302025076,84.37878725690732,0.14752225199187935,-0.06977710824449557,17.705920759959202,0.05669373747539322,0.0100304191025338
24075,39.48829979329254,-0.007962365381589854,-0.1278173971513974,7.449177897509078,0.13151029904746567,-0.10003557842173855,22.069725874856513,0.017125727682055166,0.00016835853354071334,85.3385067267345,-0.04203915667265865,0.0007979521753734025,17.398970239556064,0.026916249669335365,-0.10021916860630985
24076,39.31876884827438,-0.08360123112793405,0.01958892277117102,7.425924884717882,0.037949754591326594,0.10858188970243697,22.07162986211985,0.07526019473975316,0.07480614309090296,86.30941674742193,0.01803361226644903,-0.1540024725781301,17.09039282824344,0.038297367251174816,-0.28318463942792554
24077,39.1466256261772,-0.018248329517878772,0.048920060161480906,7.3980740443257025,0.008935516745774674,-0.23601108330065618,22.07404489449544,0.036349902706228586,0.11778279108929174,87.29427443610221,0.054893679014222874,-0.03315606896839885,16.779822986910865,-0.10729127609521046,0.013156053511814265
24078,38.970579204183565,0.10923807924960677,0.0344613440883152,7.364425392071181,0.06717513219197131,0.07341656269410503,22.077087407047852,0.013500404142654202,-0.034439161473094664,88.29581362240032,-0.2879271280466627,0.037626491062104056,16.46683548841418,0.08449995743262972,0.06867685957171503
24079,38.79052885376241,0.16041577290490022,0.0792317370866636,7.324797815765335,0.1252566774630638,0.035393041377243924,22.080446896389354,-0.09982800102014674,0.07788742815862751,89.31989306468621,0.05155800070322795,0.0991728148792244,16.152058909358917,0.13510582106992328,0.0639530405063897
24080,38.60661753557182,-0.09842120246865017,0.153446238230942,7.279216448509337,-0.1042134711825154,-0.05835883433677477,22.084422741820266,0.1574272446864069,0.08915171361389482,90.36613464216111,0.06736791694108273,-0.10495270405490764,15.83638266558389,0.02151670263049831,0.20955121258894602
24081,38.41907805563049,-0.05974946839656862,-0.25113024521643496,7.228749104547358,0.0981069405176271,-0.09704031991351962,22.089072964209397,0.053443215560106866,0.06178827101380022,91.41393951932005,-0.021877857919447047,0.003731500245138948,15.521373242378004,0.017759564753008848,0.032282596297023146
24082,38.22749180440687,-0.18249788497970662,-0.07654681663054767,7.17635921400073,0.0274223886084163,-0.1345543937857602,22.09405849124465,-0.03139480248599649,0.115990722514425,91.86874312302655,-0.13335430002124313,0.09198559014845417,15.21106576192967,0.13490276422355071,0.19547542235846116
24083,38.03204876001783,-0.05171532830015794,0.06000338599983096,7.128308625845586,0.08379653797857978,0.08822566679310206,22.09942259016926,0.12021405836939092,0.15335267633548186,91.41677894354248,0.06567045947510407,0.1501362737030639,14.911324150092556,0.16082251425763494,-0.07743190416148835
24084,37.83265670687336,-0.034176983675792666,-0.1453308826274554,7.096024093830627,-0.024046173008833466,-0.0168746276020829,22.105351890118325,-0.01981397474707939,-0.06363476397106303,90.72910437037001,-0.14194692472659243,0.05821269548109224,14.630745640118777,0.06596690346356204,-0.018572428184024936
24085,37.62816634648035,-0.07718410711136292,-0.09216398916454584,7.0974789042860715,-0.06747850638373033,-0.008486491802012176,22.111620778499088,-0.04872364076104187,0.09427738063317864,89.96364353538306,0.13057311361774546,0.24348739425293423,14.376741295009115,-0.11800002876966531,0.042556286467320036
24086,37.41878803582662,0.11692756182754166,-0.09919931222958098,7.156958968943567,-0.08761790745918373,0.0768812191324513,22.118603923034957,0.01696091136997276,0.17514923924166015,89.19172630627318,0.15633592320243905,-0.025787940581585206,14.15297972561769,-0.11547768281168752,-0.08275677955885063
24087,37.20418288680662,0.2348253686159879,-0.046343429441871475,7.293262394908915,-0.03766956341059148,0.11009079729125087,22.12589235367746,-0.07924511273832785,0.010774976225284165,88.43672019877005,0.12512736009058834,-0.07763839894286527,13.956749253378993,-0.07245337726481338,-0.14390630758049733
24088,36.98412012507481,-0.11795553768814766,-0.06285303276962988,7.49625512423825,-0.008968394677075808,0.00946662351463732,22.133468465349754,0.05416023557513103,0.0584943716245802,87.703693381523,0.10860659557756576,0.02973971135240158,13.780828605335445,0.1319177868924893,-0.057769836284100956
24089,36.758673955909856,-0.08535465293895195,0.033697214125348256,7.738055843478819,-0.08552239967419481,-0.0954192639459089,22.14138722623251,-0.09942433773158353,-0.05575454632007151,86.99218603192811,-0.060056188721210706,0.14123921000704803,13.617687207063664,-0.009496768916136964,-0.03875392037033836
24090,36.528046302444,-0.0992324378141695,0.09554542125858989,7.99664845137323,-0.007957043954847715,0.03728156516219957,22.1498386976902,0.00889093916921493,0.0002354012470742733,86.29887420072477,0.10608847264551347,0.10003852793108943,13.4611500003529,0.012160270087686128,-0.07735999621114127
24091,36.292277155795425,0.13314216908415658,0.0007142893802751158,8.260569181778125,-0.11462930176749027,0.08826304331955676,22.159308339100257,-0.021218767801031845,-0.10066186163344576,85.62127998269291,-0.08051709584887594,0.0648120607932542,13.307192428185589,0.003913245689884281,0.0354457757655426
24092,36.05047282900176,-0.04925950857393257,-0.15397996908172762,8.524201382786208,-0.08231787462122585,-0.01824114030291203,22.169873503615847,-0.04986336018147991,0.029267792581595033,84.95790732336114,-0.14149976937119305,0.044230351629097935,13.152582526017575,-0.10150259663566352,0.047086478587500584
24093,35.80241247775051,-0.07518010791559589,-0.251390816542804,8.784876632805116,0.09905416935386717,0.1810914496535718,22.182390990470484,-0.028536310629400038,0.02077673732743188,84.30682213680375,0.250993510321576,0.07008211221128056,12.996052848766,0.052632339265300525,-0.05228167941058945
24094,35.54747546626429,-0.056489772779853856,0.03397442097826553,9.041758279350995,-0.024746144321731636,-0.0611911423679549,22.19744867554815,0.0687249562094409,-0.0069710070739950605,83.66556641665096,0.008848331104618036,0.045801279638019596,12.837136949208348,-0.03392218387350753,0.03983428651058389
24095,35.28607318241109,0.05814045348437801,-0.020288286677390615,9.2942466044865,0.10204174479751803,0.032943284191416615,22.214377625126136,0.010043738981385024,-0.07408668837221172,83.03342888266263,-0.018450559219021497,0.003683753733636982,12.675127632208639,-0.059129365569876836,-0.05399981444914658
24096,35.017815424698114,-0.019785376327683013,-0.03601281758051155,9.542395569488338,-0.19924337431426817,-0.016181745365989576,22.230571092188622,0.004732090180745735,0.04818891377171698,82.4099405724032,-0.08060969472305603,0.06324922784258089,12.510084422518165,0.13048509722517665,0.011888213394295008
24097,34.742117231263684,0.019155568674991675,-0.04700618919976685,9.786630955718653,0.04426415900684226,-0.1361137822437511,22.236239144937418,0.044660737647946334,-0.038880754787597366,81.79562296874019,0.04498799687258528,0.02336179928370471,12.342218204641018,-0.0007157607263506103,-0.12401021892304248
24098,34.458444993500024,-0.011806944789414664,0.007451880366694222,10.02666869512522,-0.05890192948083711,-0.14058300071318416,22.205452911894785,-0.08796923935178323,-0.08601034993188121,81.18926911799325,-0.00034531441838886933,0.14915795614031438,12.171620145828761,-0.002421676360404,0.19263019972029977
24099,34.167091628745155,-0.11973922582097299,0.0764508994646508,10.26288736529174,0.010864233587893233,0.009099130510611331,22.096066707604898,-0.0917276609921208,-0.1112961784258967,80.59124307599814,0.033310241403154126,0.2054677545124387,11.998015167650976,0.03053864740576573,0.021131612283857182
24100,33.86791998761674,0.03586263967208302,0.1407888148690488,10.495591418462697,0.00382358654804444,-0.0807877900708542,21.8936803995708,0.12455436978610715,-0.023133818508874512,80.00116244828611,0.10487083288461385,-0.08080681373979262,11.821974358799466,-0.06871958083678595,0.023377169095793775
24101,33.56064886685256,-0.08401732376660281,-0.10026469292834905,10.724773733053615,-0.008446506859511184,-0.14073406923472656,21.63480967806426,-0.19105655122892626,-0.09540286882354361,79.4194291421965,0.08557863126762676,0.04796475147185883,11.64329037978679,0.09897346550110098,-0.1335098434779933
24102,33.24461256064806,0.12913035842396933,0.2596467667212448,10.950496532880626,0.08260147184947461,-0.026904723492651612,21.356711570388242,0.02941333555466226,0.04680897525975909,78.84590643462992,-0.14156907231690666,0.07701764777922114,11.462441606633973,-0.06043284551712851,0.11196749993914633
24103,32.919800140476866,0.1423060333633794,-0.15006582634033616,11.172958224736277,-0.11368905408126495,-0.05836419573568685,21.077854405375945,-0.14041387339421574,-0.06304063741005146,78.28060245054674,0.031053059097395593,-0.025987546486680082,11.279260716205512,0.05465071360275262,0.02446342942802547
24104,32.58526853818765,0.11424568552439665,-0.002325311580560509,11.392281469158418,-0.05425781275602424,0.056114359024763985,20.804738011663673,0.19126286720042063,0.005664413521349102,77.72346603084569,0.0067780438602551805,0.03490821536284585,11.09397832255134,0.12831209644505256,0.0017953747605959733
24105,32.24106473905367,-0.12415252701064582,0.14035783883287714,11.6090711681639,0.04635151429029169,-0.07973139777963686,20.53873174638061,0.030558898918353478,0.0363866267772554,77.17430644534168,0.06885633934284315,-0.2487158624353971,10.906742506820986,0.16566362081609087,0.011108633343165236
24106,31.886901121071762,0.1483818045487239,-0.0955403524922766,11.82293494265434,0.013034931739236056,0.18272208535802345,20.280208773774746,0.18320614640630498,0.0697318349272379,76.63346856878141,-0.0366918166613254,-0.050591387468327954,10.717797427693345,0.019989718613371926,-0.1491693601483799
24107,31.52089297383125,0.08777716095676534,-0.08488270015103352,12.03408932409954,0.07927904986208235,0.010511513681009436,20.028173968627385,0.12409459059711044,-0.04402832259373211,76.10039907751745,0.08670132154566448,0.06516477628985277,10.52707603735926,-0.14436780797892712,-0.021739215924442733
24108,31.142867636592847,-0.15477908883233918,0.053607951231593544,12.242315764520574,0.06447245333516186,-0.040816905067440956,19.782075250282354,0.1469773006970987,-0.14046395892568017,75.5739948457854,0.006072592944384239,-0.04428915898864399,10.334680018775767,0.04063537306678891,0.030046588631821615
24109,30.754418815334247,-0.20791919827817062,0.2308121683024676,12.447587975823387,-0.03806680852929702,-0.08174949301236586,19.541812657412763,0.1067003549090812,-0.13332704506099574,75.0542106046004,-0.09691972037455263,0.17030163802995923,10.140460362879711,0.013818006226903854,-0.0010355527766020478
24110,30.363220540058684,-0.005201985039571408,0.009892579752199824,12.649726270203088,0.01628768247292004,-0.06710524915527279,19.306428060435227,-0.060025077846194666,-0.01931421772741311,74.54046163671431,0.00028490482271968973,-0.14907937400942115,9.944559882426201,0.0031257076236135863,-0.08061556074363167
24111,29.989430444228304,0.13480463414878227,-0.08288436875332411,12.848414896512203,0.02320086028256864,0.15372576811245203,19.076683294909557,-0.10296070071594993,0.06219205694719426,74.03365894019586,-0.18351094767217585,-0.08572322997203113,9.747247788244279,0.005315243719389591,0.2233039981639673
24112,29.673417687657683,0.007420878801328266,-0.07955434971641717,13.04389699334957,0.11703866555285275,0.0026467881534072805,18.85245922395018,0.12860884193967717,0.02151969765981585,73.53282655848456,0.09358369606602111,0.011224002156153066,9.548316482999999,-0.14223760696950435,-0.07095192788876453
24113,29.451185897247406,0.15376546309780692,-0.029678946045292382,13.235708767257433,0.03780649470194378,0.2357447858006288,18.633476484456732,0.06424080014751228,-0.2225689136734159,73.03643324037002,-0.06946125038294718,0.11264532525828955,9.347774129154763,0.06344232463791709,-0.015519536284031302
24114,29.30707147565316,0.15190324001347164,0.011245143415733055,13.424290640618775,-0.0973542356551529,0.15780291450839506,18.41944991531662,-0.02792020500718145,-0.06937778737155176,72.54422626191715,0.07679107951536354,0.09814333488744413,9.14587551987237,0.13209047222553622,-0.1530481645248486
24115,29.198798006402555,-0.056771077865785814,-0.189622099117718,13.609316113309706,0.023788908446263995,-0.08537088574877713,18.2102299386089,0.014226335881051015,-0.07210431074237508,72.05552531915765,0.0034410293513114417,-0.03129606673814663,8.943116877394672,0.1539063292902018,0.10282036905762325
24116,29.098824139780014,-0.012527607980967567,-0.04475311634662536,13.790095514747042,0.011303607592774574,-0.08563245015081851,18.00557703210133,-0.09457675868895449,-0.0035662795754858273,71.56999981575063,0.07634380785516891,0.1716734454950591,8.738929584184262,0.018856382777610797,-0.1584626036209799
24117,28.99772272950906,-0.0420062094381375,-0.12697118199165824,13.966399017563212,0.016882322720712353,0.0967049833674309,17.805363382221223,-0.0031202954188448663,-0.12104491633179787,71.0859826439441,0.10862240900720366,-0.0038114392673623265,8.533731458156042,0.12670159050059193,-0.14070199965675362
24118,28.894570731494937,-0.01072663251185445,-0.029419700818774305,14.138414091273704,-0.022819410298299828,0.13039878592015672,17.608773378022462,-0.08701363466669862,0.07725568215906507,70.60313409311112,-0.04974189262155096,-0.19395446468248595,8.32788501133108,0.06520194043773793,0.1615919177666435
24119,28.792446152426447,0.023742052753014643,-0.025706338679138626,14.30582374112826,-0.07102202268912695,0.02652727841500407,17.415515523949452,0.05259912256944682,0.06515050648433422,70.1208894129108,-0.2031285651285397,0.10198860664434367,8.120855052865657,0.0869150755044068,-0.22976502573928193
24120,28.69639577986167,-0.07863584338008248,0.09401423111166739,14.468579039739831,-0.05944349051182262,-0.10419228956139776,17.224422265967736,0.08102178278099341,-0.13898449485693926,69.63814592825743,-0.06624167835719703,-0.07792930826616437,7.913524210090863,-0.08105011046151271,-0.05077781029629761
24121,28.61247885007067,-0.010706391462225988,-0.10389823529430434,14.626935432409308,-0.12652966415460348,-0.0009072630582361324,17.036386872234367,-0.06433240700751824,-0.11726264563409544,69.15441442855794,-0.00949930857026179,0.031447308523810225,7.7061266912579045,-0.07694543344738927,0.014155312154532746
24122,28.54551681517834,0.06149956084746704,-0.08076798597405706,14.782600908593656,-0.02463931399552669,0.03804680754356346,16.856540718337182,0.15480014162939448,-0.15267774766581754,68.67374814292359,0.23653123648966579,0.06378819898210779,7.499611293442628,0.07170240450669417,-0.15238771772644116
24123,28.501010267841718,-0.02653340343201151,-0.021219310642134073,14.93728910475575,0.07031288226806966,-0.110805703112206,16.687218479751923,0.014332990444908154,0.11443408880400191,68.21331173205118,-0.10838551422889871,-0.11614594124599045,7.29530445101882,0.07415197115988308,0.019048567410566715
24124,28.482081958493147,-0.12108444508049043,0.05607137997254391,15.094413817488121,0.11625998611450293,-0.04069773599341728,16.525709028135132,0.039117346531999025,-0.13858173538852894,67.83365174851355,-0.09555060224836534,-0.041224431954165607,7.09477386312275,0.08309639486133186,0.07492150287816636
24125,28.4887182347132,-0.24877192224917066,0.052485331037319005,15.259221729733632,0.027493794431959186,0.23148807891926287,16.367387125199134,-0.06991718850966754,-0.08016723086701044,67.64327151569609,0.03765861006753275,0.13121856150125175,6.900936195752635,0.16246021562434898,0.12830272452603106
24126,28.51934567762482,0.05211762537134532,0.015745700954157456,15.439783908954118,-0.09158190818056205,-0.02459885136151868,16.209525377631437,0.07232639321273124,0.009475449214682123,67.60415425047427,0.03679911376908968,0.056642099820843554,6.717561536099093,-0.24410598038015074,0.06291038883661249
24127,28.569576698071984,0.059726740727686106,0.1270457235178424,15.644314032256478,0.18383376710663898,-0.14598121389434673,16.050692597795592,-0.026160059628684847,0.005360925607314875,67.6127832090298,-0.05500441696135272,-0.02933888016230131,6.548942304505583,-0.02551196903680732,0.06616495965902751
24128,28.63569921404788,0.01640202756444292,-0.0036618691516376364,15.879999725387368,0.24612514504088728,-0.04878913917920512,15.89033757881028,-0.042302178900494695,-0.1407212844535153,67.628466509824,0.040905439649695195,0.15229337758169748,6.397937188631723,0.18835206961405673,0.10112542988074003
24129,28.71352215087843,-0.12290661582154622,-0.02346140729056809,16.149506047357736,-0.13480571217037018,0.15217407735341373,15.728181787054611,-0.0858528826802101,-0.013686247493035758,67.63998810508053,-0.030893890871197316,0.03341321001262585,6.2649460517799715,0.03321977182239639,0.05678636681173227
24130,28.80058323961554,-0.03271147327942291,-0.05652222527060002,16.450192588360643,0.05739113776681735,0.1755394500976529,15.564420662499657,0.10256906980513164,0.11846021461131716,67.6459198061917,0.0611627649866655,0.03259217139238686,6.147030916872644,0.012146944525012707,-0.20250959413516242
24131,28.894724480764097,-0.06174815753096763,0.1286672524817294,16.774964759744645,-0.11865880131919018,-0.2226468483220213,15.398906768455207,0.0059238496171659435,-0.013222151274386681,67.64686719046733,-0.034990203250892186,0.12700017455114185,6.039976750237581,0.12626628104279766,0.06122445179938927
24132,28.99533729152128,-0.10834773725564151,0.10351717875730525,17.115452795783302,-0.17099279315343302,0.024681233573132247,15.231361731361137,-0.09358549928029991,-0.0031289355575533843,67.6444880464214,0.04917566674159163,0.023351516688451042,5.939102596217806,-0.03573096498473547,0.03223994987284947
24133,29.10191387164552,0.10572645053460808,-0.11897553142949209,17.466214292497092,0.07938091725174456,-0.0020910117487248146,15.061789360801441,0.19490417996538623,-0.013590374113742094,67.63941970529152,0.20603267985916807,0.046942478063321906,5.841068604196258,0.06840501577422715,0.07555108344632772
24134,29.21244351367944,-0.08866481337178919,0.020012651004331902,17.82294467481665,0.01603073435933931,0.07277835545463061,14.889575703680428,0.05719120467554232,-0.06010892670960027,67.63199125411757,-0.06170820072400442,0.22124150875666784,5.743120770308467,-0.1403985007794768,-0.006181254749043822
24135,29.32305020384135,-0.0368820932589117,-0.05556560917124599,18.183757772345608,0.037414530476520075,0.03265731172074,14.71414481729745,0.0005810886311073025,0.0955527965208017,67.62388623986875,-0.030239337149676672,0.01924215900155016,5.6440773097101085,-0.23022106276024057,0.15402793401985881
24136,29.42342421729312,0.11445403560726015,0.17604335705015262,18.548035477808398,-0.06886709743152052,-0.04681897123060326,14.534795804842226,-0.02176001790994203,0.025413871110797612,67.6149220088767,0.061881017185265924,0.08166926908043322,5.543353419187039,-0.11973110168935895,-0.0346648041031953
24137,29.494239196134746,0.02517424187228065,-0.034802282560657406,18.91552280640518,-0.04479364123640034,-0.07803821973957498,14.350417892706218,-0.0357956034551713,-0.04476927065785492,67.60564384400674,-0.15451564472988394,0.04068910560091703,5.44063204481237,-0.004308473875493197,-0.14286458591361748
24138,29.502822761645906,-0.11655163860173828,0.09803536099085056,19.286109224086896,0.20821405225544165,-0.03480135252134431,14.15998150020329,-0.06422634489523156,0.053259175706512854,67.59634588666033,0.04245010279236308,-0.026419341797725395,5.3357591292668545,-0.06697288918729488,0.11594760504210339
24139,29.41690099233431,0.09635822732736375,0.01545938552821271,19.659081501168462,0.04412195522526794,0.13402886226471122,13.96410771796677,0.0880448961916825,-0.009710099139255668,67.5874778496804,0.017053195165029938,-0.09514784488366854,5.228537620384554,-0.05446860009585283,0.05728320194875312
24140,29.230219383653687,-0.12887636205751024,-0.08650355940168938,20.02857323921198,0.004105880484824689,0.09394073200194879,13.767375279423621,0.02478495991999542,-0.07578348616911446,67.57901117538648,0.01296953533097575,0.0411533382780991,5.1189295818861345,0.19332507061306528,-0.1064388462835218
24141,28.971153502356586,-0.15111183977232825,-0.16792344086397737,20.370660138335207,0.12748868997597618,-0.042197228345069004,13.588281276888381,-0.01961357970755583,0.0023006217493959117,67.57044673421518,-0.029177350230614126,0.003080794181994123,5.007351235129317,-0.04539314455961155,-0.07201028226219039
24142,28.67584613671073,-0.03404453521396062,-0.08678049364779145,20.618307354654462,-0.056901979611403065,0.016017179322297178,13.479105754788337,-0.1283120535834092,0.036909729607348195,67.56232333306232,-0.06984662668696538,-0.15647567216472316,4.893915675542765,-0.015448832266234228,0.031075809124763144
24143,28.37067974510342,-0.08792562163939631,0.023120014471517875,20.662902210971986,0.008341332618397859,0.01875364400909854,13.524649756046188,0.10358375739749358,-0.03041922675464391,67.55514390559753,-0.011960878065357283,0.15682946727698188,4.778674042013223,-0.010673952232086099,-0.072716303365453
24144,28.07195258626503,0.05617755265140585,-0.12746236661690266,20.50070653717608,-0.026010698201315324,-0.025869792996092125,13.726801638998854,0.018569655219641136,0.01108485935029916,67.54753545354703,-0.060858432621567704,0.03254189820277858,4.661806843246341,0.14961040411384527,-0.020993223631901873
24145,27.78908008521595,-0.24343962862766896,0.025861566235364394,20.238183523489813,0.21957179034421537,0.007684886721725837,14.002400779579839,0.12390175717010453,0.08786076651208849,67.54034662671087,0.038597045043668225,0.08200270683898651,4.543293362139333,-0.04102644691715998,0.2187128831539643
24146,27.53057332101938,0.08566034002197806,0.05016640645044112,19.9418613854124,0.16583492845159145,-0.011446502382660526,14.297844286701618,0.03773758106567901,0.16163660617038558,67.53331680601772,-0.04231288263409869,0.012725772488465448,4.423255849756848,0.029288097495325623,-0.02850517547386376
24147,27.304206803935166,0.10408332745654976,0.10298026705386297,19.63430991125662,-0.001390399780430907,-0.04795119761871586,14.59323867030215,0.06057213935401678,-0.0003843358623567799,67.52619147310544,-0.1855993058029314,-0.04855277743308992,4.302405861155753,-0.09091914976867284,-0.014439004002772197
24148,27.116212298306856,0.11604415726853759,0.07082426925817067,19.320957600315403,0.02656977719789083,0.07209515702810824,14.88321363780825,0.11691955353547895,0.08145752108531772,67.51987897013727,0.06908458348984359,0.10226202945532842,4.18197325686396,-0.1394304526405676,-0.00010278274026702737
24149,26.970092437136554,-0.036641461271603344,0.09638202368737024,19.007626931325717,-0.12604369786535566,-0.11514227194887611,15.167025856581125,0.12170544753827127,-0.003281971421066693,67.51335070007535,-0.06420015166233183,-0.004072362467279349,4.0642843926928345,-0.11056188200349898,-0.05804118000655565
24150,26.86145070278315,0.06317993448008598,0.11292251430071668,18.71178819130063,0.16201052162695262,-0.14727559863281978,15.445363496777993,0.04693934039177987,0.049992193912151636,67.50744639575575,0.011050585460814808,0.04968706944600147,3.953627987032371,-0.16379311801886787,0.015335714309135554
24151,26.770974281304188,0.14151261980629964,0.01882667149170196,18.471905410613836,-0.10873876491123456,0.046425237526215954,15.719254050207013,-0.2072422408072453,-0.023454304243517736,67.50110813643096,0.04099891667271352,-0.1856606385677507,3.856628192686184,0.06038181374228768,0.18064352417398685
